[ 1.02  0.   -0.28 -0.24  0.05 -0.02]
1.0193,0.0134,-0.2556,0.7321,75.9031
1.0205,0.0029,-0.2776,0.1587,74.7824
1.0168,0.0051,-0.2742,0.2789,74.9078
1.0266,0.0129,-0.2678,0.6987,75.3622
1.0190,0.0076,-0.2854,0.4098,74.3490
1.0222,0.0037,-0.2661,0.1986,75.4068
1.0166,0.0073,-0.2751,0.3985,74.8504
1.0303,0.0078,-0.2932,0.4179,74.1084
1.0205,0.0015,-0.2729,0.0794,75.0257
1.0168,0.0068,-0.2695,0.3723,75.1497
1.0168,-0.0151,-0.2673,-0.8248,75.2474
1.0225,0.0007,-0.2749,0.0396,74.9511
1.0225,-0.0002,-0.2607,-0.0133,75.6937
1.0117,-0.0098,-0.2939,-0.5311,73.7908
1.0193,0.0017,-0.2764,0.0927,74.8294
1.0217,0.0081,-0.2673,0.4371,75.3310
1.0164,0.0146,-0.2727,0.7975,74.9597
1.0195,0.0112,-0.2744,0.6094,74.9234
1.0193,0.0061,-0.2690,0.3317,75.2103
1.0232,0.0042,-0.2776,0.2243,74.8196
1.0186,0.0002,-0.2786,0.0132,74.7042
1.0215,0.0022,-0.2708,0.1191,75.1542
1.0010,-0.0063,-0.2705,-0.3508,74.8734
1.0198,0.0127,-0.2705,0.6894,75.1281
1.0159,0.0046,-0.2708,0.2528,75.0742
1.0220,0.0146,-0.2734,0.7933,75.0004
1.0178,0.0059,-0.2927,0.3170,73.9518
1.0168,0.0056,-0.2964,0.3038,73.7471
1.0244,0.0061,-0.2966,0.3279,73.8478
1.0234,0.0032,-0.2859,0.1711,74.3918
1.0215,0.0117,-0.2808,0.6338,74.6186
1.0186,0.0017,-0.2795,0.0927,74.6528
1.0200,-0.0120,-0.2722,-0.6492,75.0437
1.0176,-0.0146,-0.2725,-0.7967,74.9897
1.0251,0.0029,-0.2739,0.1582,75.0389
1.0159,0.0044,-0.2678,0.2397,75.2288
1.0217,0.0017,-0.2959,0.0921,73.8484
1.0249,0.0046,-0.2761,0.2504,74.9197
1.0254,0.0049,-0.2664,0.2641,75.4362
1.0212,0.0083,-0.2805,0.4491,74.6342
1.0183,-0.0068,-0.2844,-0.3704,74.3902
1.0210,-0.0015,-0.2678,-0.0795,75.3014
1.0220,0.0142,-0.2810,0.7654,74.6071
1.0012,0.0076,-0.2773,0.4174,74.5115
1.0015,0.0039,-0.2664,0.2160,75.1044
1.0229,0.0034,-0.2749,0.1849,74.9569
1.0298,-0.0024,-0.2808,-0.1311,74.7489
1.0273,0.0154,-0.2695,0.8297,75.2765
1.0190,0.0029,-0.2705,0.1592,75.1327
1.0251,-0.0142,-0.2717,-0.7650,75.1351
1.0222,0.0154,-0.2744,0.8326,74.9507
1.0183,0.0139,-0.2783,0.7552,74.6953
1.0212,0.0007,-0.2791,0.0396,74.7170
1.0203,0.0010,-0.2769,0.0529,74.8179
1.0251,0.0054,-0.2737,0.2900,75.0497
1.0188,0.0144,-0.2788,0.7813,74.6755
1.0212,0.0034,-0.2703,0.1854,75.1758
1.0276,0.0127,-0.2668,0.6851,75.4271
1.0181,-0.0020,-0.2810,-0.1060,74.5691
1.0203,0.0037,-0.2722,0.1987,75.0596
1.0181,0.0127,-0.2927,0.6866,73.9442
1.0222,0.0110,-0.2812,0.5937,74.6053
1.0300,0.0085,-0.2947,0.4570,74.0285
1.0203,0.0056,-0.2798,0.3041,74.6619
1.0203,0.0103,-0.2764,0.5558,74.8336
1.0178,-0.0010,-0.2739,-0.0531,74.9368
1.0181,0.0037,-0.2729,0.1991,74.9904
1.0232,0.0015,-0.2583,0.0795,75.8317
1.0168,-0.0002,-0.2793,-0.0133,74.6413
1.0181,0.0039,-0.2751,0.2122,74.8749
1.0374,0.0051,-0.2766,0.2736,75.0670
1.0176,0.0112,-0.2773,0.6101,74.7423
1.0015,0.0098,-0.2800,0.5381,74.3689
1.0300,0.0049,-0.2800,0.2621,74.7887
1.0300,0.0020,-0.2754,0.1050,75.0310
1.0161,0.0032,-0.2905,0.1721,74.0428
1.0205,-0.0110,-0.2717,-0.5960,75.0783
1.0205,-0.0051,-0.2800,-0.2776,74.6532
1.0178,-0.0034,-0.2766,-0.1857,74.7950
1.0200,0.0154,-0.2749,0.8341,74.8942
1.0239,0.0022,-0.2771,0.1187,74.8566
1.0215,0.0098,-0.2676,0.5299,75.3118
1.0210,0.0115,-0.2678,0.6228,75.2887
1.0251,0.0012,-0.2761,0.0659,74.9250
1.0186,0.0054,-0.2786,0.2914,74.7015
1.0188,0.0081,-0.2725,0.4377,75.0213
1.0193,-0.0027,-0.2710,-0.1459,75.1106
1.0171,-0.0034,-0.2690,-0.1861,75.1822
1.0208,-0.0061,-0.2808,-0.3303,74.6174
1.0237,-0.0122,-0.2661,-0.6612,75.4134
1.0188,0.0051,-0.2766,0.2783,74.8075
1.0181,0.0044,-0.2776,0.2386,74.7465
1.0210,0.0068,-0.2969,0.3684,73.7831
1.0244,0.0110,-0.2668,0.5946,75.3879
1.0247,0.0068,-0.2781,0.3689,74.8121
1.0225,0.0105,-0.2837,0.5668,74.4827
1.0200,0.0034,-0.2812,0.1851,74.5838
1.0208,0.0046,-0.2798,0.2511,74.6698
1.0193,-0.0120,-0.2732,-0.6495,74.9823
1.0203,0.0007,-0.2703,0.0398,75.1633
1.0205,0.0122,-0.2703,0.6625,75.1523
1.0188,-0.0054,-0.2769,-0.2915,74.7944
1.0171,0.0066,-0.2759,0.3584,74.8199
1.0242,0.0085,-0.2920,0.4597,74.0806
1.0203,0.0010,-0.2703,0.0530,75.1633
1.0310,0.0022,-0.2966,0.1173,73.9485
1.0139,0.0044,-0.2961,0.2384,73.7164
1.0186,0.0037,-0.2954,0.1978,73.8251
1.0229,0.0081,-0.2769,0.4356,74.8499
1.0186,0.0100,-0.2686,0.5444,75.2196
1.0300,0.0039,-0.2671,0.2103,75.4617
1.0193,-0.0049,-0.2903,-0.2640,74.1014
1.0171,0.0046,-0.2810,0.2519,74.5534
1.0063,0.0139,-0.2756,0.7641,74.6640
1.0227,0.0063,-0.2754,0.3434,74.9252
1.0310,0.0129,-0.2803,0.6939,74.7765
1.0217,0.0093,-0.2949,0.4998,73.8917
1.0171,0.0000,-0.2791,0.0000,74.6576
1.0215,0.0154,-0.2668,0.8347,75.3364
1.0156,0.0154,-0.2825,0.8359,74.4355
1.0308,0.0044,-0.2764,0.2359,74.9891
1.0190,0.0022,-0.2744,0.1193,74.9281
1.0173,-0.0154,-0.2715,-0.8369,75.0354
1.0049,-0.0100,-0.2605,-0.5525,75.4567
1.0247,0.0051,-0.2798,0.2766,74.7251
1.0178,0.0046,-0.2747,0.2521,74.8964
1.0181,0.0022,-0.2668,0.1196,75.3121
1.0164,0.0051,-0.2832,0.2784,74.4273
1.0227,0.0022,-0.2727,0.1189,75.0690
1.0208,0.0039,-0.2751,0.2117,74.9129
1.0178,0.0100,-0.2747,0.5440,74.8889
1.0229,-0.0125,-0.2676,-0.6747,75.3261
1.0195,-0.0154,-0.2781,-0.8339,74.7215
1.0254,-0.0149,-0.2751,-0.8037,74.9585
1.0283,0.0000,-0.2788,0.0000,74.8301
1.0186,0.0051,-0.2659,0.2790,75.3681
1.0200,0.0029,-0.2678,0.1592,75.2873
1.0002,0.0144,-0.2798,0.7946,74.3531
1.0244,0.0046,-0.2742,0.2506,75.0147
1.0205,0.0039,-0.2793,0.2115,74.6924
1.0254,0.0017,-0.2664,0.0924,75.4383
1.0190,-0.0024,-0.2783,-0.1324,74.7234
1.0256,0.0049,-0.2866,0.2627,74.3844
1.0247,-0.0105,-0.2683,-0.5679,75.3156
1.0225,0.0037,-0.2742,0.1982,74.9881
1.0222,0.0017,-0.2725,0.0926,75.0751
1.0166,0.0029,-0.2771,0.1593,74.7522
1.0171,0.0002,-0.2773,0.0133,74.7472
1.0203,0.0107,-0.2910,0.5801,74.0697
1.0293,0.0054,-0.2910,0.2877,74.2101
1.0159,0.0022,-0.2922,0.1191,73.9506
1.0222,0.0012,-0.2705,0.0661,75.1775
1.0303,0.0012,-0.2788,0.0655,74.8574
1.0193,0.0032,-0.2793,0.1721,74.6754
1.0264,0.0029,-0.2793,0.1578,74.7764
1.0208,0.0034,-0.2646,0.1857,75.4639
1.0210,0.0022,-0.2720,0.1192,75.0835
1.0300,0.0039,-0.2734,0.2100,75.1314
1.0190,0.0085,-0.2898,0.4621,74.1188
1.0017,0.0085,-0.2771,0.4711,74.5301
1.0168,0.0059,-0.2778,0.3185,74.7149
1.0188,0.0054,-0.2671,0.2922,75.3070
1.0144,0.0037,-0.2805,0.1994,74.5408
1.0237,-0.0081,-0.2642,-0.4366,75.5241
1.0215,0.0010,-0.2761,0.0529,74.8735
1.0288,0.0125,-0.2781,0.6694,74.8605
1.0198,-0.0032,-0.2891,-0.1716,74.1733
1.0178,0.0056,-0.2747,0.3052,74.8955
1.0244,0.0120,-0.2922,0.6434,74.0654
1.0234,0.0093,-0.2959,0.4989,73.8667
1.0193,0.0115,-0.2939,0.6197,73.9017
1.0278,0.0127,-0.2742,0.6838,75.0491
1.0308,0.0090,-0.2825,0.4843,74.6674
1.0232,0.0037,-0.2686,0.1983,75.2921
1.0205,0.0012,-0.2747,0.0662,74.9363
1.0264,-0.0095,-0.2717,-0.5138,75.1626
1.0234,-0.0151,-0.2510,-0.8230,76.1972
1.0195,0.0017,-0.2769,0.0927,74.8073
1.0305,0.0037,-0.2739,0.1968,75.1129
1.0210,0.0044,-0.2957,0.2369,73.8486
1.0212,0.0078,-0.2881,0.4218,74.2410
1.0242,0.0046,-0.2849,0.2500,74.4521
1.0212,0.0068,-0.2939,0.3686,73.9384
1.0208,0.0093,-0.2759,0.5027,74.8678
1.0002,0.0029,-0.2766,0.1617,74.5407
1.0234,0.0132,-0.2578,0.7157,75.8432
1.0210,0.0010,-0.2922,0.0527,74.0274
1.0193,-0.0149,-0.2729,-0.8086,74.9875
1.0205,0.0027,-0.2710,0.1457,75.1276
1.0056,0.0066,-0.2781,0.3620,74.5385
1.0127,0.0027,-0.2673,0.1469,75.2115
1.0200,0.0081,-0.2913,0.4352,74.0579
1.0300,0.0088,-0.2776,0.4720,74.9102
1.0310,0.0071,-0.2925,0.3785,74.1578
1.0200,0.0020,-0.2898,0.1055,74.1394
1.0232,0.0037,-0.2734,0.1981,75.0367
1.0173,0.0032,-0.2783,0.1724,74.6986
1.0205,-0.0142,-0.2759,-0.7674,74.8535
1.0198,0.0051,-0.2700,0.2785,75.1668
1.0234,0.0032,-0.2722,0.1717,75.1042
1.0195,0.0012,-0.2739,0.0663,74.9609
1.0305,0.0066,-0.2668,0.3548,75.4783
1.0178,0.0095,-0.2571,0.5197,75.8155
1.0054,0.0042,-0.2795,0.2279,74.4599
1.0166,-0.0029,-0.2866,-0.1589,74.2539
1.0168,0.0054,-0.2942,0.2907,73.8615
1.0181,0.0076,-0.2771,0.4110,74.7685
1.0205,0.0005,-0.2732,0.0265,75.0131
1.0300,-0.0037,-0.2563,-0.1977,76.0231
1.0200,-0.0073,-0.2798,-0.3967,74.6564
1.0264,-0.0032,-0.2783,-0.1710,74.8270
1.0220,0.0078,-0.2920,0.4211,74.0492
1.0212,0.0083,-0.2803,0.4491,74.6469
1.0232,0.0024,-0.2954,0.1313,73.8953
1.0173,0.0039,-0.2788,0.2122,74.6725
1.0068,0.0066,-0.2715,0.3622,74.9053
1.0220,0.0117,-0.2708,0.6351,75.1482
1.0195,0.0015,-0.2527,0.0799,76.0798
1.0198,-0.0007,-0.2700,-0.0398,75.1693
1.0183,-0.0005,-0.2773,-0.0265,74.7646
1.0212,0.0066,-0.2800,0.3567,74.6621
1.0283,0.0081,-0.2773,0.4334,74.9001
1.0200,0.0051,-0.2747,0.2781,74.9270
1.0234,0.0024,-0.2737,0.1320,75.0280
1.0220,0.0051,-0.2725,0.2777,75.0695
1.0186,0.0000,-0.2957,0.0000,73.8137
1.0178,0.0015,-0.2798,0.0795,74.6296
1.0210,0.0063,-0.2717,0.3442,75.0928
1.0181,0.0034,-0.2830,0.1853,74.4663
1.0217,0.0044,-0.2712,0.2382,75.1306
1.0144,-0.0081,-0.2710,-0.4396,75.0365
1.0205,0.0017,-0.2783,0.0926,74.7446
1.0215,0.0000,-0.2712,0.0000,75.1291
1.0195,0.0154,-0.2725,0.8350,75.0151
1.0225,0.0037,-0.2695,0.1984,75.2309
1.0234,0.0134,-0.2739,0.7261,74.9987
1.0168,0.0037,-0.2898,0.1984,74.0916
1.0225,-0.0005,-0.2749,-0.0264,74.9511
1.0291,0.0005,-0.2766,0.0263,74.9544
1.0249,0.0000,-0.2708,0.0000,75.2020
1.0256,0.0002,-0.2712,0.0132,75.1866
1.0200,0.0024,-0.2771,0.1323,74.8012
1.0256,0.0154,-0.2759,0.8297,74.9224
1.0205,0.0073,-0.2695,0.3976,75.2000
1.0183,0.0088,-0.2686,0.4782,75.2185
1.0208,0.0085,-0.2773,0.4628,74.7925
1.0300,0.0002,-0.2732,0.0131,75.1455
1.0190,0.0073,-0.2732,0.3978,74.9874
1.0173,0.0151,-0.2742,0.8231,74.8953
1.0208,0.0137,-0.2742,0.7411,74.9476
1.0222,0.0054,-0.2778,0.2905,74.7920
1.0198,-0.0142,-0.2791,-0.7673,74.6774
1.0195,0.0110,-0.2676,0.5972,75.2824
1.0198,0.0117,-0.2964,0.6322,73.7821
1.0225,0.0117,-0.2720,0.6346,75.0911
1.0208,-0.0027,-0.2673,-0.1458,75.3232
1.0200,0.0115,-0.2676,0.6234,75.2881
1.0220,0.0051,-0.2671,0.2781,75.3509
1.0232,0.0010,-0.2759,0.0528,74.9103
1.0210,0.0054,-0.2756,0.2910,74.8895
1.0229,0.0076,-0.2754,0.4093,74.9271
1.0305,0.0007,-0.2727,0.0394,75.1776
1.0227,0.0054,-0.2747,0.2906,74.9646
1.0203,0.0010,-0.2742,0.0530,74.9585
1.0188,0.0154,-0.2686,0.8364,75.2096
1.0227,-0.0142,-0.2788,-0.7653,74.7319
1.0281,0.0015,-0.2791,0.0788,74.8138
1.0242,0.0054,-0.2773,0.2900,74.8451
1.0208,0.0120,-0.2769,0.6480,74.8114
1.0178,0.0127,-0.2771,0.6895,74.7552
1.0234,0.0095,-0.2666,0.5158,75.3902
1.0225,0.0117,-0.2820,0.6330,74.5691
1.0249,-0.0110,-0.2715,-0.5937,75.1522
1.0200,0.0020,-0.2754,0.1059,74.8908
1.0186,0.0027,-0.2842,0.1455,74.4101
1.0181,-0.0020,-0.2703,-0.1062,75.1324
1.0215,-0.0149,-0.2671,-0.8081,75.3250
1.0242,0.0022,-0.2783,0.1186,74.7964
1.0229,0.0088,-0.2524,0.4779,76.1296
1.0193,0.0083,-0.2722,0.4508,75.0406
1.0010,0.0054,-0.2783,0.2962,74.4587
1.0173,0.0022,-0.2734,0.1195,74.9552
1.0171,0.0076,-0.2795,0.4111,74.6267
1.0027,0.0112,-0.2925,0.6160,73.7268
1.0229,0.0078,-0.2676,0.4233,75.3353
1.0188,0.0125,-0.2788,0.6754,74.6804
1.0208,-0.0134,-0.2725,-0.7282,75.0376
1.0217,-0.0063,-0.2732,-0.3439,75.0264
1.0212,0.0027,-0.2744,0.1455,74.9588
1.0061,0.0061,-0.2725,0.3355,74.8437
1.0205,0.0024,-0.2664,0.1326,75.3713
1.0173,0.0129,-0.2771,0.7031,74.7477
1.0176,0.0081,-0.2808,0.4373,74.5691
1.0159,0.0061,-0.2737,0.3324,74.9186
1.0215,0.0044,-0.2727,0.2382,75.0505
1.0220,0.0151,-0.2788,0.8186,74.7188
1.0183,-0.0034,-0.2666,-0.1860,75.3277
1.0186,0.0044,-0.2761,0.2386,74.8302
1.0151,0.0081,-0.2791,0.4385,74.6234
1.0242,0.0122,-0.2788,0.6589,74.7576
1.0159,0.0137,-0.2705,0.7451,75.0710
1.0164,-0.0120,-0.2715,-0.6515,75.0307
1.0210,0.0034,-0.2795,0.1850,74.6870
1.0190,0.0066,-0.2688,0.3584,75.2191
1.0161,0.0044,-0.2700,0.2395,75.1164
1.0244,0.0085,-0.2783,0.4612,74.7935
1.0254,0.0095,-0.2949,0.5113,73.9458
1.0171,0.0037,-0.2910,0.1983,74.0316
1.0205,0.0051,-0.2715,0.2782,75.1002
1.0225,0.0044,-0.2803,0.2375,74.6690
1.0200,-0.0076,-0.2754,-0.4104,74.8857
1.0249,-0.0042,-0.2783,-0.2239,74.8057
1.0310,0.0063,-0.2683,0.3414,75.4089
1.0264,0.0085,-0.2944,0.4585,73.9870
1.0029,0.0034,-0.2822,0.1880,74.2822
1.0168,0.0117,-0.2793,0.6367,74.6285
1.0217,0.0059,-0.2786,0.3170,74.7463
1.0244,0.0095,-0.2771,0.5141,74.8554
1.0186,0.0144,-0.2783,0.7816,74.6975
1.0010,0.0007,-0.2505,0.0407,75.9505
1.0181,-0.0007,-0.2791,-0.0398,74.6716
1.0176,-0.0015,-0.2751,-0.0796,74.8692
1.0217,-0.0029,-0.2739,-0.1587,74.9911
1.0293,0.0002,-0.2783,0.0131,74.8691
1.0205,0.0046,-0.2954,0.2502,73.8538
1.0188,0.0037,-0.2869,0.1982,74.2730
1.0232,0.0144,-0.2812,0.7777,74.6112
1.0259,0.0137,-0.2708,0.7383,75.1975
1.0300,0.0037,-0.2739,0.1969,75.1062
1.0195,0.0010,-0.2769,0.0530,74.8075
1.0193,0.0037,-0.2759,0.1987,74.8540
1.0232,0.0005,-0.2705,0.0264,75.1912
1.0061,-0.0127,-0.2712,-0.6980,74.8963
1.0234,0.0022,-0.2742,0.1188,75.0026
1.0242,0.0110,-0.2712,0.5941,75.1548
1.0198,0.0054,-0.2944,0.2899,73.8928
1.0220,0.0063,-0.2817,0.3431,74.5838
1.0259,0.0088,-0.2937,0.4719,74.0172
1.0239,0.0117,-0.2751,0.6333,74.9459
1.0203,0.0015,-0.2798,0.0793,74.6647
1.0308,-0.0120,-0.2703,-0.6432,75.2941
1.0208,0.0029,-0.2725,0.1589,75.0541
1.0308,-0.0017,-0.2693,-0.0919,75.3584
1.0200,0.0032,-0.2681,0.1724,75.2744
1.0222,0.0032,-0.2729,0.1719,75.0489
1.0186,0.0042,-0.2769,0.2253,74.7921
1.0166,0.0068,-0.2783,0.3716,74.6846
1.0032,0.0042,-0.2822,0.2282,74.2853
1.0308,0.0063,-0.2729,0.3411,75.1645
1.0190,0.0051,-0.2568,0.2795,75.8513
1.0190,0.0020,-0.2683,0.1062,75.2486
1.0237,0.0015,-0.2908,0.0789,74.1429
1.0168,-0.0061,-0.2793,-0.3316,74.6378
1.0203,-0.0054,-0.2727,-0.2914,75.0325
1.0012,0.0066,-0.2808,0.3632,74.3314
1.0176,0.0049,-0.2759,0.2654,74.8287
1.0259,0.0007,-0.2781,0.0395,74.8337
1.0205,0.0061,-0.2688,0.3314,75.2400
1.0203,0.0022,-0.2957,0.1185,73.8389
1.0210,0.0015,-0.2959,0.0790,73.8375
1.0173,-0.0122,-0.2756,-0.6635,74.8262
1.0000,0.0046,-0.2756,0.2562,74.5879
1.0178,0.0059,-0.2661,0.3191,75.3444
1.0164,0.0049,-0.2737,0.2658,74.9268
1.0286,0.0120,-0.2729,0.6441,75.1244
1.0176,0.0054,-0.2676,0.2925,75.2644
1.0244,-0.0012,-0.2688,-0.0660,75.2973
1.0210,-0.0017,-0.2812,-0.0925,74.5986
1.0215,-0.0051,-0.2761,-0.2776,74.8711
1.0181,0.0144,-0.2891,0.7798,74.1303
1.0190,0.0061,-0.2903,0.3300,74.0966
1.0186,0.0068,-0.2900,0.3698,74.1012
1.0190,0.0107,-0.2681,0.5841,75.2505
1.0303,0.0005,-0.2737,0.0262,75.1235
1.0186,0.0054,-0.2725,0.2919,75.0214
1.0215,-0.0012,-0.2749,-0.0661,74.9373
1.0205,-0.0034,-0.2788,-0.1851,74.7183
1.0225,0.0010,-0.2764,0.0528,74.8745
1.0225,-0.0146,-0.2754,-0.7926,74.9053
1.0198,0.0054,-0.2764,0.2913,74.8339
1.0205,0.0078,-0.2686,0.4242,75.2505
1.0173,0.0061,-0.2944,0.3302,73.8554
1.0190,0.0083,-0.2781,0.4502,74.7303
1.0286,0.0002,-0.2935,0.0131,74.0762
1.0181,0.0015,-0.2720,0.0796,75.0427
1.0217,0.0137,-0.2729,0.7407,75.0251
1.0247,0.0024,-0.2773,0.1318,74.8541
1.0154,0.0137,-0.2839,0.7429,74.3600
1.0237,0.0022,-0.2773,0.1187,74.8404
1.0159,0.0061,-0.2781,0.3320,74.6878
1.0073,0.0054,-0.2761,0.2946,74.6681
1.0183,0.0093,-0.2771,0.5037,74.7693
1.0220,0.0076,-0.2834,0.4089,74.4932
1.0215,0.0022,-0.2952,0.1184,73.8825
1.0171,0.0049,-0.2676,0.2660,75.2582
1.0176,0.0017,-0.2769,0.0929,74.7795
1.0190,0.0125,-0.2668,0.6772,75.3108
1.0178,0.0017,-0.2688,0.0930,75.2061
1.0222,0.0032,-0.2708,0.1720,75.1639
1.0229,0.0039,-0.2695,0.2116,75.2375
1.0266,0.0098,-0.2869,0.5249,74.3795
1.0012,0.0073,-0.2688,0.4048,74.9668
1.0176,0.0061,-0.2776,0.3315,74.7379
1.0193,0.0042,-0.2805,0.2249,74.6110
1.0190,0.0044,-0.2773,0.2384,74.7733
1.0190,-0.0039,-0.2798,-0.2118,74.6459
1.0176,0.0007,-0.2734,0.0398,74.9591
1.0212,0.0149,-0.2744,0.8069,74.9384
1.0195,0.0017,-0.2712,0.0928,75.1016
1.0225,0.0139,-0.2964,0.7489,73.8175
1.0007,0.0056,-0.2798,0.3096,74.3771
1.0217,0.0078,-0.2700,0.4236,75.1906
1.0156,0.0032,-0.2947,0.1720,73.8193
1.0220,0.0020,-0.2925,0.1053,74.0290
1.0278,0.0073,-0.2717,0.3947,75.1863
1.0217,0.0046,-0.2800,0.2509,74.6711
1.0232,0.0022,-0.2666,0.1191,75.3953
1.0205,-0.0020,-0.2583,-0.1063,75.7958
1.0273,-0.0117,-0.2764,-0.6311,74.9303
1.0168,-0.0139,-0.2668,-0.7584,75.2766
1.0232,0.0068,-0.2769,0.3695,74.8551
1.0227,0.0081,-0.2756,0.4358,74.9102
1.0168,0.0037,-0.2766,0.1991,74.7809
1.0234,0.0063,-0.2751,0.3432,74.9483
1.0190,0.0100,-0.2778,0.5430,74.7401
1.0168,0.0034,-0.2742,0.1859,74.9092
1.0208,-0.0115,-0.2705,-0.6226,75.1446
1.0156,-0.0146,-0.2856,-0.7955,74.2717
1.0217,-0.0129,-0.2759,-0.7005,74.8739
1.0176,0.0029,-0.2783,0.1591,74.7022
1.0159,-0.0142,-0.2722,-0.7714,74.9798
1.0168,0.0085,-0.2744,0.4648,74.8905
1.0159,0.0046,-0.2744,0.2526,74.8816
1.0222,0.0061,-0.2698,0.3308,75.2124
1.0186,0.0054,-0.2830,0.2911,74.4718
1.0249,0.0127,-0.2849,0.6838,74.4500
1.0217,0.0027,-0.2766,0.1454,74.8508
1.0188,-0.0029,-0.2612,-0.1596,75.6177
1.0044,0.0015,-0.2688,0.0807,75.0172
1.0115,-0.0073,-0.2698,-0.4009,75.0607
1.0190,-0.0144,-0.2705,-0.7827,75.1134
1.0007,0.0088,-0.2729,0.4855,74.7362
1.0193,-0.0137,-0.2803,-0.7410,74.6079
1.0247,0.0066,-0.2715,0.3563,75.1562
1.0190,0.0071,-0.2896,0.3829,74.1335
1.0205,0.0122,-0.2751,0.6617,74.8967
1.0251,0.0051,-0.2751,0.2768,74.9736
1.0310,0.0034,-0.2717,0.1837,75.2340
1.0208,0.0093,-0.2708,0.5033,75.1362
1.0225,0.0022,-0.2656,0.1192,75.4366
1.0239,0.0005,-0.2725,0.0264,75.0992
1.0222,0.0012,-0.2681,0.0662,75.3055
1.0212,0.0134,-0.2705,0.7282,75.1466
1.0156,0.0088,-0.2766,0.4784,74.7574
1.0007,0.0081,-0.2825,0.4439,74.2314
1.0215,0.0078,-0.2769,0.4229,74.8295
1.0212,0.0112,-0.2896,0.6062,74.1591
1.0161,0.0107,-0.2842,0.5833,74.3645
1.0205,0.0081,-0.2751,0.4367,74.9047
1.0193,0.0151,-0.2783,0.8208,74.7060
1.0222,0.0142,-0.2808,0.7653,74.6233
1.0076,0.0134,-0.2625,0.7389,75.3818
1.0164,0.0146,-0.2727,0.7975,74.9597
1.0203,-0.0012,-0.2717,-0.0662,75.0864
1.0083,0.0037,-0.2957,0.1997,73.6566
1.0229,0.0076,-0.2798,0.4089,74.6979
1.0168,0.0093,-0.2744,0.5047,74.8892
1.0227,0.0081,-0.2969,0.4335,73.8072
1.0203,0.0046,-0.2812,0.2511,74.5864
1.0188,0.0076,-0.2732,0.4111,74.9836
1.0186,-0.0137,-0.2761,-0.7422,74.8143
1.0215,0.0063,-0.2717,0.3441,75.0997
1.0171,-0.0029,-0.2700,-0.1595,75.1311
1.0203,-0.0042,-0.2725,-0.2252,75.0464
1.0251,-0.0049,-0.2778,-0.2634,74.8339
1.0178,0.0154,-0.2900,0.8326,74.0733
1.0225,0.0000,-0.2898,0.0000,74.1757
1.0220,0.0125,-0.2896,0.6716,74.1673
1.0203,0.0107,-0.2939,0.5797,73.9178
1.0225,0.0046,-0.2854,0.2504,74.4020
1.0164,0.0066,-0.2788,0.3584,74.6558
1.0217,0.0000,-0.2744,0.0000,74.9664
1.0203,0.0117,-0.2686,0.6364,75.2396
1.0183,-0.0029,-0.2710,-0.1593,75.0968
1.0200,0.0000,-0.2690,0.0000,75.2240
1.0168,-0.0012,-0.2795,-0.0663,74.6284
1.0193,0.0081,-0.2786,0.4368,74.7086
1.0293,0.0120,-0.2776,0.6429,74.8938
1.0203,0.0088,-0.2737,0.4767,74.9767
1.0234,0.0117,-0.2664,0.6349,75.3984
1.0061,0.0095,-0.2686,0.5239,75.0458
1.0195,0.0054,-0.2732,0.2916,74.9967
1.0222,0.0037,-0.2754,0.1982,74.9209
1.0029,0.0100,-0.2693,0.5523,74.9606
1.0200,0.0151,-0.2812,0.8196,74.5636
1.0227,-0.0144,-0.2720,-0.7798,75.0878
1.0159,0.0056,-0.2930,0.3043,73.9100
1.0178,0.0073,-0.2781,0.3977,74.7142
1.0010,0.0073,-0.2927,0.4024,73.6942
1.0210,0.0059,-0.2749,0.3175,74.9273
1.0063,0.0093,-0.2734,0.5097,74.7907
1.0195,0.0071,-0.2817,0.3835,74.5477
1.0178,0.0012,-0.2778,0.0663,74.7319
1.0212,-0.0112,-0.2568,-0.6110,75.8703
1.0229,-0.0007,-0.2717,-0.0396,75.1239
1.0208,-0.0027,-0.2729,-0.1456,75.0287
1.0173,-0.0127,-0.2747,-0.6902,74.8762
1.0166,0.0085,-0.2749,0.4649,74.8614
1.0200,0.0059,-0.2803,0.3174,74.6327
1.0237,0.0085,-0.2969,0.4593,73.8211
1.0210,0.0068,-0.2825,0.3697,74.5310
1.0027,0.0068,-0.2922,0.3750,73.7468
1.0259,0.0059,-0.2659,0.3168,75.4674
1.0215,0.0015,-0.2739,0.0794,74.9883
1.0188,-0.0046,-0.2688,-0.2522,75.2178
1.0198,0.0112,-0.2720,0.6096,75.0547
1.0176,-0.0046,-0.2712,-0.2524,75.0725
1.0176,0.0002,-0.2966,0.0132,73.7482
1.0295,-0.0081,-0.2742,-0.4333,75.0819
1.0161,0.0081,-0.2961,0.4361,73.7457
1.0227,0.0076,-0.2717,0.4098,75.1150
1.0186,0.0020,-0.2803,0.1059,74.6145
1.0178,0.0073,-0.2727,0.3982,74.9959
1.0166,0.0146,-0.2754,0.7968,74.8223
1.0190,0.0085,-0.2800,0.4633,74.6278
1.0205,0.0005,-0.2749,0.0265,74.9236
1.0168,-0.0085,-0.2527,-0.4673,76.0370
1.0183,-0.0139,-0.2739,-0.7561,74.9253
1.0171,0.0039,-0.2520,0.2136,76.0852
